x,y,z,label,model
-0.15047,2.023821,-0.058294,1,fossil1
0.172738,-2.385297,0.183614,1,fossil1
-0.170394,2.381138,-0.424375,1,fossil1
0.208685,-2.295103,0.452188,1,fossil1
-0.01412,-0.013319,-0.040169,1,fossil1
0.000627,-0.027487,0.030745,1,fossil1
-0.082808,-0.041891,0.043808,1,fossil1
-0.002017,-0.088277,-0.022297,1,fossil1
0.030248,-0.082671,-0.012027,1,fossil1
-0.002836,-0.025373,-0.039218,1,fossil1
-0.012226,-0.043493,-0.000837,1,fossil1
0.024983,-0.042039,0.040826,1,fossil1
0.023822,0.0021,0.025387,1,fossil1
0.00976,-0.046645,-0.008126,1,fossil1
0.009699,-0.058033,0.001288,1,fossil1
-0.030138,-0.082564,0.043145,1,fossil1
-0.068467,1.304178,-0.168928,1,fossil1
-0.42841,1.444653,-0.564755,1,fossil1
0.029392,-1.563824,-0.501839,1,fossil1
-0.062722,1.073443,1.027525,1,fossil1
-0.165549,-1.260015,-0.814041,1,fossil1
-0.028566,1.021378,0.716379,1,fossil1
0.012141,-1.623021,-0.78862,1,fossil1
-0.093375,1.641802,0.489006,1,fossil1
0.131155,-2.137439,-0.467987,1,fossil1
-0.231652,1.938478,0.364513,1,fossil1
0.129231,-2.320295,0.051313,1,fossil1
-0.230649,1.9781,-0.018573,1,fossil1
0.227785,-2.316187,0.332428,1,fossil1
-0.362835,2.006592,0.076277,1,fossil1
0.347814,-2.071154,0.678402,1,fossil1
-0.289235,1.868568,-0.916764,1,fossil1
0.27936,-1.844268,0.828792,1,fossil1
-0.107209,1.661595,-1.495217,1,fossil1
0.238812,-1.15634,1.218937,1,fossil1
0.0292,1.048062,-1.564486,1,fossil1
0.17494,-0.582779,1.300927,1,fossil1
-0.245262,0.055282,-0.905227,1,fossil1
0.124468,0.048091,1.084346,1,fossil1
-0.30348,-0.886654,-0.824105,1,fossil1
0.168857,0.639863,0.907324,1,fossil1
-0.186317,-1.194274,-0.927757,1,fossil1
0.129234,0.97094,0.712748,1,fossil1
0.086807,-1.398776,-0.9071,1,fossil1
-0.181152,1.712806,0.628278,1,fossil1
0.130094,-1.939759,-0.42387,1,fossil1
-0.164815,1.926611,0.484789,1,fossil1
-0.016589,-2.26417,0.028893,1,fossil1
-0.017291,2.211242,-0.065296,1,fossil1
0.149738,-2.387762,0.148143,1,fossil1
-0.126489,2.360088,-0.322427,1,fossil1
0.270432,-2.307143,0.411323,1,fossil1
-0.377656,2.036699,0.182978,1,fossil1
0.321636,-2.102863,0.627659,1,fossil1
-0.177866,1.749553,-1.083388,1,fossil1
0.241192,-1.940214,0.910121,1,fossil1
-0.285793,0.924713,-0.73428,1,fossil1
0.299953,-1.453372,0.89976,1,fossil1
-0.548718,1.254974,-0.377687,1,fossil1
0.298208,-0.975802,1.129537,1,fossil1
-0.089968,1.164227,-1.647694,1,fossil1
0.227307,-0.491198,1.222868,1,fossil1
-0.003191,0.341977,-1.240255,1,fossil1
0.086319,0.164596,1.217653,1,fossil1
-0.247287,-0.895186,-0.711273,1,fossil1
0.089875,0.730971,0.990177,1,fossil1
-0.263779,-1.352503,-0.798124,1,fossil1
0.068429,1.107881,0.655533,1,fossil1
0.006409,-1.437445,-0.755166,1,fossil1
-0.184865,1.644783,0.697692,1,fossil1
0.12106,-1.868824,-0.336358,1,fossil1
-0.190237,2.037615,0.495092,1,fossil1
-0.039651,-2.276472,0.053454,1,fossil1
-0.113726,2.278777,-0.059438,1,fossil1
0.198053,-2.432,0.016214,1,fossil1
-0.173867,2.373625,-0.244136,1,fossil1
0.20983,-2.212123,0.303396,1,fossil1
-0.482345,2.027937,0.160974,1,fossil1
0.246038,-2.207435,0.672542,1,fossil1
-0.19295,1.75214,-1.123731,1,fossil1
0.247589,-1.937919,0.898837,1,fossil1
-0.13857,1.091776,-1.232098,1,fossil1
0.235749,-1.341932,1.070951,1,fossil1
-0.477763,0.403854,-0.287523,1,fossil1
0.344245,-0.812996,0.976258,1,fossil1
-0.405509,0.624235,-1.128126,1,fossil1
0.257406,-0.369194,1.082191,1,fossil1
0.050012,0.270469,-1.398513,1,fossil1
0.059376,0.333763,1.193371,1,fossil1
-0.111003,-0.661389,-0.849479,1,fossil1
-0.111236,1.098223,1.028439,1,fossil1
-0.203066,-1.520809,-0.493363,1,fossil1
0.116879,1.515251,0.544036,1,fossil1
-0.0606,-1.968712,-0.561595,1,fossil1
-0.024051,1.676703,0.480923,1,fossil1
0.118391,-2.343808,-0.398937,1,fossil1
-0.23673,2.002379,0.176087,1,fossil1
0.219574,-2.277606,0.054729,1,fossil1
-0.293545,1.974242,0.022672,1,fossil1
0.135464,-2.214286,0.287957,1,fossil1
-0.421549,2.135067,-0.225786,1,fossil1
0.243086,-2.33832,0.564215,1,fossil1
-0.181676,1.902084,-0.8033,1,fossil1
0.313747,-1.940504,0.755648,1,fossil1
-0.001752,0.024199,-0.011983,1,fossil1
0.01352,0.03733,0.034827,1,fossil1
-0.069568,0.027815,0.070618,1,fossil1
-0.01184,-0.004915,0.031132,1,fossil1
-0.016469,0.006448,0.039024,1,fossil1
0.009808,0.364059,-0.117538,1,fossil1
-0.172501,-0.104169,0.316425,1,fossil1
-0.221966,1.802771,-0.10971,1,fossil1
0.016277,-1.754425,-0.458976,1,fossil1
0.028861,1.620991,0.321437,1,fossil1
0.107742,-2.279511,-0.005252,1,fossil1
-0.177432,2.312234,-0.303711,1,fossil1
0.260994,-2.059611,0.775602,1,fossil1
-0.171613,1.590955,-1.138319,1,fossil1
0.322785,-0.76556,1.049877,1,fossil1
-0.064928,0.064955,-1.196716,1,fossil1
0.150882,0.86827,1.014029,1,fossil1
0.044099,-1.519344,-0.6953,1,fossil1
-0.115834,2.008646,0.447425,1,fossil1
0.115716,-2.503231,0.061822,1,fossil1
-0.260646,2.270184,-0.327837,1,fossil1
0.228134,-1.979784,0.73514,1,fossil1
-0.332545,1.334858,-0.875143,1,fossil1
0.170627,-1.160018,1.246161,1,fossil1
-0.357212,0.251532,-1.072593,1,fossil1
0.153157,0.091896,1.036195,1,fossil1
-0.0699,-0.982511,-1.057506,1,fossil1
-0.044749,1.603755,0.66294,1,fossil1
0.132596,-2.010231,-0.404817,1,fossil1
-0.134518,2.2642,-0.118987,1,fossil1
0.223981,-2.251388,0.484893,1,fossil1
-0.211939,1.963261,-0.926263,1,fossil1
0.290603,-1.443432,1.060637,1,fossil1
-0.117987,0.954802,-1.414334,1,fossil1
0.241286,-0.111542,0.998053,1,fossil1
0.006922,-0.678294,-0.968373,1,fossil1
0.062297,1.415678,0.700115,1,fossil1
0.09332,-1.91846,-0.330936,1,fossil1
-0.089488,2.18288,0.001071,1,fossil1
0.272684,-2.304244,0.429433,1,fossil1
-0.113067,1.795544,-0.877163,1,fossil1
0.329748,-1.650736,0.965121,1,fossil1
-0.34644,0.489168,-0.77634,1,fossil1
0.211832,-0.354262,1.129221,1,fossil1
-0.302273,-0.838116,-0.840487,1,fossil1
0.061079,1.189785,0.874958,1,fossil1
-0.094453,-2.007146,-0.570579,1,fossil1
-0.098479,2.123133,0.289193,1,fossil1
0.185215,-2.436461,0.061306,1,fossil1
-0.329803,2.272168,-0.21627,1,fossil1
0.315965,-2.033034,0.76803,1,fossil1
-0.111804,1.361183,-1.367551,1,fossil1
0.351407,-0.936593,1.066938,1,fossil1
-0.313905,-0.192238,-0.80878,1,fossil1
0.167768,0.601054,1.183107,1,fossil1
-0.335669,-1.524397,-0.669238,1,fossil1
-0.089023,1.816092,0.637177,1,fossil1
0.08038,-2.310744,-0.290264,1,fossil1
-0.13057,2.229502,-0.067678,1,fossil1
0.282007,-2.306922,0.46149,1,fossil1
-0.090919,1.767859,-1.061514,1,fossil1
0.363512,-1.72421,0.922256,1,fossil1
-0.422824,0.895292,-0.352548,1,fossil1
0.216373,-0.459958,1.186049,1,fossil1
0.093227,0.305444,-1.455714,1,fossil1
0.225666,0.734793,0.945304,1,fossil1
-0.066366,-1.42019,-0.478423,1,fossil1
-0.118447,1.748955,0.428779,1,fossil1
0.057041,-2.297936,-0.240144,1,fossil1
-0.159536,2.255373,-0.065601,1,fossil1
0.309161,-2.182806,0.435925,1,fossil1
0.000877,1.858261,-0.950134,1,fossil1
0.241905,-1.786307,0.92484,1,fossil1
-0.379737,1.683085,-0.71067,1,fossil1
0.264596,-0.566371,1.122233,1,fossil1
-0.039258,0.341268,-1.163841,1,fossil1
0.280226,0.537869,0.975177,1,fossil1
-0.240636,-1.470997,-0.562921,1,fossil1
-0.110687,1.749875,0.701374,1,fossil1
0.099954,-2.058065,-0.463918,1,fossil1
-0.048361,2.294608,-0.059798,1,fossil1
0.114891,-2.362802,0.290991,1,fossil1
-0.319314,2.175894,-0.036489,1,fossil1
0.320895,-1.889717,0.754443,1,fossil1
-0.236091,1.075655,-0.782176,1,fossil1
0.212273,-1.126826,1.285615,1,fossil1
-0.152554,1.137296,-1.559542,1,fossil1
0.367027,-0.018176,0.949699,1,fossil1
-0.220295,-0.827486,-0.646307,1,fossil1
0.065806,1.261585,0.918217,1,fossil1
0.080364,-1.698481,-0.790995,1,fossil1
-0.078805,1.919454,0.460911,1,fossil1
0.085532,-2.149117,0.199276,1,fossil1
-0.161104,2.31283,-0.152234,1,fossil1
0.247452,-2.320278,0.621127,1,fossil1
-0.11138,1.775836,-1.286798,1,fossil1
0.399858,-1.634995,0.876538,1,fossil1
-0.422836,0.832605,-0.255638,1,fossil1
0.137847,-0.511106,1.20938,1,fossil1
0.0545,0.351874,-1.355031,1,fossil1
-0.010492,-0.056823,0.023042,1,fossil1
0.031379,-0.115647,0.008455,1,fossil1
0.044118,-0.000541,0.035911,1,fossil1
-0.035522,-0.013375,0.053124,1,fossil1
0.04578,-0.038981,-0.004301,1,fossil1
0.040406,-0.032453,0.051373,1,fossil1
-0.007293,-0.087412,0.017328,1,fossil1
0.043637,-0.052321,0.035275,1,fossil1
0.028654,-0.021954,0.029379,1,fossil1
-0.013245,-0.027409,0.004873,1,fossil1
0.006388,-0.280632,-0.007797,1,fossil1
-0.040806,-0.469654,0.212146,1,fossil1
0.072228,-0.047249,0.578474,1,fossil1
-0.239395,1.793265,-0.813049,1,fossil1
0.349698,-1.940522,0.689535,1,fossil1
-0.274544,2.043278,-1.020453,1,fossil1
0.384365,-1.631011,0.843291,1,fossil1
-0.412296,0.357192,-0.445928,1,fossil1
0.223502,-0.446167,1.227039,1,fossil1
-0.278181,-0.507998,-1.15371,1,fossil1
-0.055152,1.133516,0.997305,1,fossil1
0.081819,-1.507836,-0.795565,1,fossil1
-0.117849,1.805842,0.486197,1,fossil1
0.134921,-2.217777,0.101778,1,fossil1
-0.1354,2.260265,-0.258529,1,fossil1
0.209169,-2.336684,0.616858,1,fossil1
-0.275853,2.105693,-1.087865,1,fossil1
0.326846,-1.524649,0.923807,1,fossil1
-0.236444,0.416535,-0.894866,1,fossil1
0.189933,-0.488164,1.24703,1,fossil1
-0.254894,-0.345087,-1.27628,1,fossil1
0.075381,0.865948,1.004362,1,fossil1
0.028464,-1.333808,-0.698043,1,fossil1
0.007557,1.660831,0.359346,1,fossil1
0.03866,-2.297298,-0.015522,1,fossil1
-0.236284,2.042495,-0.042938,1,fossil1
0.305698,-2.3202,0.412323,1,fossil1
-0.086185,1.655842,-1.13395,1,fossil1
0.284559,-1.792008,0.87356,1,fossil1
-0.425728,0.879007,-0.359488,1,fossil1
0.182832,-0.565448,1.241246,1,fossil1
0.023559,0.195065,-1.434916,1,fossil1
0.195643,0.606975,0.875278,1,fossil1
-0.171489,-1.594985,-0.483706,1,fossil1
-0.143548,1.715115,0.577455,1,fossil1
0.181205,-2.309921,-0.450519,1,fossil1
-0.021105,2.254087,-0.094453,1,fossil1
0.147607,-2.381531,0.361044,1,fossil1
-0.402727,2.176884,-0.014507,1,fossil1
0.279306,-2.033893,0.772953,1,fossil1
-0.016341,1.343176,-1.523184,1,fossil1
0.300233,-1.057004,1.18005,1,fossil1
-0.474233,0.086361,-0.796099,1,fossil1
0.152697,0.082293,1.058863,1,fossil1
-0.001837,-0.597825,-0.992251,1,fossil1
0.08954,1.065947,0.791004,1,fossil1
-0.132825,-2.055755,-0.571304,1,fossil1
-0.159775,2.007688,0.490826,1,fossil1
0.179631,-2.193477,0.116023,1,fossil1
-0.133865,2.265808,-0.234897,1,fossil1
0.188922,-2.331424,0.559622,1,fossil1
-0.133349,1.752865,-1.174438,1,fossil1
0.37804,-1.647781,0.842534,1,fossil1
-0.466844,0.906428,-0.266285,1,fossil1
0.239389,-0.62542,1.124806,1,fossil1
-0.049179,0.337692,-1.165249,1,fossil1
0.131529,0.371268,1.072199,1,fossil1
-0.157476,-1.252552,-1.054254,1,fossil1
0.092447,1.421739,0.591137,1,fossil1
0.018847,-1.79865,-0.35149,1,fossil1
-0.083751,2.017992,0.299105,1,fossil1
0.23048,-2.481663,-0.018399,1,fossil1
-0.192248,2.317378,-0.354792,1,fossil1
0.251788,-2.255521,0.668612,1,fossil1
-0.315918,2.208127,-0.846368,1,fossil1
0.33091,-1.507009,0.878125,1,fossil1
-0.419422,0.50918,-0.292605,1,fossil1
0.194125,-0.629314,1.198852,1,fossil1
-0.063132,0.288674,-1.206544,1,fossil1
0.041782,0.305357,1.112117,1,fossil1
-0.115071,-1.1695,-1.052979,1,fossil1
0.095204,1.46596,0.592071,1,fossil1
-0.041666,-1.910251,-0.359532,1,fossil1
-0.066799,2.063107,0.363313,1,fossil1
0.212379,-2.375111,0.083956,1,fossil1
-0.158231,2.505194,-0.390793,1,fossil1
0.174389,-2.336831,0.619022,1,fossil1
-0.166923,1.724239,-1.263128,1,fossil1
0.359309,-1.704759,0.840075,1,fossil1
-0.405971,1.937207,-0.836769,1,fossil1
0.383498,-0.851581,0.938659,1,fossil1
-0.505526,-0.526178,-0.63571,1,fossil1
0.072972,0.193749,1.075663,1,fossil1
0.073591,-0.539808,-1.160539,1,fossil1
0.084165,1.092761,0.713997,1,fossil1
-0.020086,-1.982188,-0.585946,1,fossil1
-0.125312,1.890652,0.5089,1,fossil1
0.017565,-2.181544,0.195903,1,fossil1
-0.23027,1.946567,-0.003541,1,fossil1
0.237579,-2.19076,0.457595,1,fossil1
0.086603,-0.012948,-0.008153,1,fossil1
0.009558,-0.119268,0.029181,1,fossil1
-0.001102,-0.127637,0.014672,1,fossil1
0.057989,-0.165347,0.010177,1,fossil1
0.073807,-0.081534,-0.040408,1,fossil1
0.061555,0.047376,-0.010835,1,fossil1
-0.029559,-0.063541,0.026875,1,fossil1
0.017222,-0.049387,-0.033967,1,fossil1
0.035588,-0.039187,-0.02343,1,fossil1
0.02573,-0.056231,-0.013356,1,fossil1
0.002247,-0.077152,0.065775,1,fossil1
0.034244,-0.043158,0.049809,1,fossil1
-0.005825,-0.07645,-0.007237,1,fossil1
-0.012553,-0.009874,0.025981,1,fossil1
-0.018124,1.062224,-0.059161,1,fossil1
-0.371121,0.956193,0.135309,1,fossil1
-0.152735,1.363132,-1.256216,1,fossil1
0.364604,-2.189352,0.701727,1,fossil1
-0.079168,1.580894,-0.857238,1,fossil1
0.384029,-2.042407,0.816396,1,fossil1
-0.092277,1.256062,-1.227834,1,fossil1
0.244803,-1.248698,1.283513,1,fossil1
-0.270424,0.675174,-1.360899,1,fossil1
0.324895,-0.305739,0.973863,1,fossil1
-0.302312,-1.053269,-0.800741,1,fossil1
-0.021216,1.078352,0.986141,1,fossil1
0.004644,-1.353821,-0.706766,1,fossil1
-0.020518,1.597036,0.488405,1,fossil1
0.157011,-2.404159,-0.377254,1,fossil1
-0.051086,2.12596,-0.074098,1,fossil1
0.168294,-2.39021,0.296033,1,fossil1
-0.399832,2.185792,-0.008742,1,fossil1
0.297235,-2.121926,0.71721,1,fossil1
-0.411784,1.165162,-0.353735,1,fossil1
0.188143,-1.4081,1.10588,1,fossil1
0.053856,0.948427,-1.51867,1,fossil1
0.165725,-0.553342,1.207525,1,fossil1
-0.154617,-0.154318,-1.458898,1,fossil1
0.2166,0.543615,0.827574,1,fossil1
-0.209912,-1.473439,-0.65952,1,fossil1
0.008453,1.521653,0.63102,1,fossil1
0.033074,-2.025346,-0.29278,1,fossil1
-0.156922,1.872295,0.295476,1,fossil1
0.193108,-2.473979,0.054533,1,fossil1
-0.133918,2.354773,-0.348729,1,fossil1
0.23411,-2.4568,0.52763,1,fossil1
-0.033587,1.66112,-1.05789,1,fossil1
0.271681,-2.040849,0.883006,1,fossil1
-0.174555,1.78829,-1.499214,1,fossil1
0.308671,-1.096206,1.156801,1,fossil1
-0.311265,0.540128,-1.143263,1,fossil1
0.294014,-0.254296,0.909332,1,fossil1
-0.34568,-1.020209,-0.698193,1,fossil1
0.017416,0.902375,1.031268,1,fossil1
-0.076792,-1.578346,-0.556372,1,fossil1
-0.092578,1.567588,0.676829,1,fossil1
0.063098,-1.99055,-0.351588,1,fossil1
-0.142942,1.883113,0.289195,1,fossil1
0.226189,-2.417603,0.072452,1,fossil1
-0.136971,2.209094,-0.268962,1,fossil1
0.303282,-2.351234,0.502596,1,fossil1
-0.085984,1.857611,-0.883068,1,fossil1
0.25716,-2.063412,0.819303,1,fossil1
-0.001106,1.171867,-1.428463,1,fossil1
0.205362,-1.238856,1.237713,1,fossil1
0.034177,1.234322,-1.744873,1,fossil1
0.304947,-0.450196,1.030276,1,fossil1
-0.30697,-0.427827,-1.182683,1,fossil1
0.237264,0.625468,0.868766,1,fossil1
-0.213183,-1.60492,-0.613183,1,fossil1
0.094869,1.545498,0.634542,1,fossil1
0.147149,-1.974108,-0.312441,1,fossil1
-0.052819,1.881849,0.423333,1,fossil1
0.202146,-2.326994,0.210555,1,fossil1
-0.228418,2.023446,-0.112679,1,fossil1
0.313511,-2.32145,0.386164,1,fossil1
-0.239872,2.215396,-0.423839,1,fossil1
0.219755,-2.042649,0.799455,1,fossil1
-0.288686,0.946926,-0.673036,1,fossil1
0.260913,-1.55291,1.117315,1,fossil1
-0.265288,0.322622,-1.026066,1,fossil1
0.173485,-0.593569,1.231459,1,fossil1
-0.103987,0.23783,-1.05446,1,fossil1
0.116366,0.161683,1.230494,1,fossil1
-0.030812,-0.785069,-0.902188,1,fossil1
0.054209,1.185911,0.904652,1,fossil1
0.021387,-1.375646,-0.645,1,fossil1
-0.145785,1.609445,0.611763,1,fossil1
0.161756,-1.986358,-0.482718,1,fossil1
-0.155246,1.874319,0.306573,1,fossil1
0.223008,-2.340154,0.080107,1,fossil1
-0.16252,2.05993,-0.147749,1,fossil1
0.307497,-2.339436,0.40445,1,fossil1
-0.287993,2.164564,-0.014952,1,fossil1
0.276488,-2.026203,0.76869,1,fossil1
-0.3468,1.912764,-0.466169,1,fossil1
0.400608,-1.634838,0.8429,1,fossil1
-0.431707,1.615183,-0.695702,1,fossil1
0.371277,-0.989575,1.046611,1,fossil1
-0.271839,0.937333,-1.344668,1,fossil1
-0.062701,-0.069076,-0.031285,1,fossil1
0.041801,-0.061752,-0.034874,1,fossil1
-0.009889,-0.021564,0.017095,1,fossil1
0.055174,-0.076201,0.072032,1,fossil1
0.006718,-0.101953,0.041906,1,fossil1
0.0339,-0.043554,0.008157,1,fossil1
0.000268,-0.056279,-0.010594,1,fossil1
0.0145,-0.02161,0.040648,1,fossil1
-0.027813,-0.006428,0.011415,1,fossil1
0.005799,-0.046838,-0.021495,1,fossil1
0.047389,-0.068027,-0.002313,1,fossil1
-0.00908,-0.042177,0.048678,1,fossil1
0.028413,-0.068127,0.060893,1,fossil1
0.050666,-0.069451,0.03094,1,fossil1
-0.03868,-0.07976,0.01123,1,fossil1
-0.051343,0.02537,0.015381,1,fossil1
0.005298,-0.024283,0.046887,1,fossil1
0.088423,0.642447,-0.247746,1,fossil1
-0.306844,1.318193,-0.254089,1,fossil1
-0.088741,0.142025,-1.213897,1,fossil1
0.226771,-1.01015,1.155496,1,fossil1
-0.412265,0.332259,-0.511656,1,fossil1
0.283565,-0.780076,1.076351,1,fossil1
-0.424239,-0.206431,-0.65255,1,fossil1
0.13266,0.056559,1.067885,1,fossil1
-0.120213,-0.773865,-0.850002,1,fossil1
0.026808,1.178597,0.822679,1,fossil1
0.059123,-1.599932,-0.755013,1,fossil1
-0.020209,1.619412,0.407434,1,fossil1
0.063577,-2.237177,-0.353276,1,fossil1
-0.118534,2.184369,-0.017343,1,fossil1
0.187568,-2.499584,0.17152,1,fossil1
-0.244393,2.209946,-0.389893,1,fossil1
0.201952,-2.29287,0.705678,1,fossil1
-0.153556,1.650092,-1.186624,1,fossil1
0.251687,-1.855672,0.8976,1,fossil1
-0.052377,1.564022,-1.517823,1,fossil1
0.224582,-1.221701,1.267227,1,fossil1
0.022649,1.079711,-1.696199,1,fossil1
0.151079,-0.454357,1.165011,1,fossil1
-0.00657,0.146116,-1.344273,1,fossil1
0.088298,0.398087,1.037278,1,fossil1
0.001091,-0.926277,-1.089505,1,fossil1
0.121782,1.051247,0.689405,1,fossil1
0.011193,-1.749674,-0.710953,1,fossil1
0.020196,1.66795,0.466209,1,fossil1
0.127729,-2.306705,-0.308519,1,fossil1
-0.111222,2.178499,-0.019857,1,fossil1
0.163563,-2.441068,0.145787,1,fossil1
-0.119057,2.382649,-0.391558,1,fossil1
0.195394,-2.278309,0.485096,1,fossil1
-0.181068,1.940997,-0.644034,1,fossil1
0.294493,-2.038887,0.823683,1,fossil1
-0.438222,1.107051,-0.492007,1,fossil1
0.312128,-1.46128,0.997424,1,fossil1
-0.415184,0.424576,-0.289341,1,fossil1
0.28085,-0.785831,1.002578,1,fossil1
-0.508968,-0.074147,-0.687462,1,fossil1
0.345184,-0.199035,0.96281,1,fossil1
-0.322629,-0.589016,-1.035162,1,fossil1
0.284381,0.625683,0.853979,1,fossil1
-0.15031,-1.276225,-0.890634,1,fossil1
0.048261,1.103227,0.625346,1,fossil1
0.031976,-1.75006,-0.66578,1,fossil1
0.038733,1.576512,0.372405,1,fossil1
0.103864,-2.1696,-0.435072,1,fossil1
-0.170232,2.042419,0.126226,1,fossil1
0.181546,-2.328263,0.091004,1,fossil1
-0.170797,2.210986,-0.256087,1,fossil1
0.225261,-2.240969,0.372409,1,fossil1
-0.427836,2.198062,0.120337,1,fossil1
0.270649,-2.069935,0.769949,1,fossil1
-0.295257,2.144406,-0.764325,1,fossil1
0.355202,-1.671688,0.880103,1,fossil1
-0.303845,1.990521,-1.335876,1,fossil1
0.182911,-1.125878,1.233739,1,fossil1
0.075248,1.192118,-1.763427,1,fossil1
0.140343,-0.52017,1.298326,1,fossil1
-0.032134,0.291788,-1.21716,1,fossil1
0.018903,0.204843,1.192505,1,fossil1
-0.044389,-0.63215,-0.930858,1,fossil1
-0.025468,1.160279,0.957521,1,fossil1
-0.094747,-1.386171,-0.534834,1,fossil1
-0.063429,1.629343,0.62171,1,fossil1
-0.064689,-1.922688,-0.268586,1,fossil1
-0.230914,1.907102,0.495962,1,fossil1
0.002952,-2.269297,0.045276,1,fossil1
-0.131701,2.173111,-0.1635,1,fossil1
0.068712,-2.451133,0.231748,1,fossil1
-0.237027,2.348592,-0.377469,1,fossil1
0.259058,-2.351023,0.532615,1,fossil1
-0.322787,2.156646,-0.358934,1,fossil1
0.349171,-2.053271,0.769681,1,fossil1
-0.291029,2.087432,-0.636652,1,fossil1
0.390779,-1.72775,0.887762,1,fossil1
-0.268321,1.991473,-1.35678,1,fossil1
0.233493,-1.151239,1.156281,1,fossil1
0.027309,1.077839,-1.583774,1,fossil1
0.099209,-0.53449,1.28634,1,fossil1
-0.319448,-0.194826,-0.696483,1,fossil1
-0.012972,-0.15877,-0.04727,1,fossil1
0.007239,-0.018628,-0.027155,1,fossil1
-0.047546,-0.057697,0.005935,1,fossil1
-0.018293,-0.091269,0.07954,1,fossil1
-0.031864,-0.105869,0.072094,1,fossil1
0.01098,-0.088289,-0.022895,1,fossil1
0.015788,-0.089603,-0.049908,1,fossil1
0.062392,-0.07186,0.016502,1,fossil1
0.013995,-0.031313,0.02503,1,fossil1
-0.019395,-0.071511,0.05185,1,fossil1
-0.097923,-0.110574,-0.000872,1,fossil1
-0.01134,-0.092085,0.045301,1,fossil1
-0.038871,-0.09813,0.043756,1,fossil1
-0.005577,-0.053537,0.023795,1,fossil1
-0.020325,-0.03818,-0.004824,1,fossil1
0.039281,-0.059656,-0.000217,1,fossil1
-0.00363,-0.029318,-0.000294,1,fossil1
0.014605,-0.05045,-0.018996,1,fossil1
-0.006001,-0.146431,-0.014077,1,fossil1
0.034178,-1.064927,0.15895,1,fossil1
0.153255,-0.565296,-0.220408,1,fossil1
0.333902,-1.796613,0.642274,1,fossil1
-0.248325,2.186369,0.007113,1,fossil1
0.194524,-2.13123,0.009977,1,fossil1
-0.272866,2.267405,-0.106971,1,fossil1
0.225221,-2.117487,0.32984,1,fossil1
-0.353743,2.366894,-0.263745,1,fossil1
0.258394,-1.800108,0.75401,1,fossil1
-0.36914,1.344718,-0.536813,1,fossil1
0.282853,-1.09804,0.995334,1,fossil1
-0.32616,0.609195,-0.781561,1,fossil1
0.208178,-0.426445,1.136377,1,fossil1
-0.298943,0.105292,-0.883205,1,fossil1
0.049032,0.307002,1.072077,1,fossil1
-0.090528,-0.494341,-0.921576,1,fossil1
-0.053527,1.436177,0.838198,1,fossil1
0.034028,-1.170306,-0.725232,1,fossil1
-0.144072,1.90767,0.494445,1,fossil1
0.1061,-1.922846,-0.538599,1,fossil1
-0.145805,2.149932,0.180629,1,fossil1
0.172832,-2.242064,-0.04558,1,fossil1
-0.202695,2.453426,-0.291386,1,fossil1
0.254265,-2.02045,0.431627,1,fossil1
-0.331815,2.33342,-0.34467,1,fossil1
0.279672,-1.818394,0.730522,1,fossil1
-0.426456,1.512877,-0.422328,1,fossil1
0.299726,-1.232502,0.880572,1,fossil1
-0.436976,0.645035,-0.376099,1,fossil1
0.262966,-0.560668,0.987895,1,fossil1
-0.452834,-0.164941,-0.620828,1,fossil1
0.222631,0.173578,0.966925,1,fossil1
